"lat","lng","weight"
-37.91387,145.07502,0.289709729899661
-37.910862,145.075604,0.289709729899661
-37.908813,145.076033,0.289709729899661
-37.90778,145.074212,0.4883515682788
-37.904342,145.07488,0.4883515682788
-37.90181,145.075366,0.4883515682788
-37.898852,145.075898,0.4883515682788
-37.8969,145.07626,0.4883515682788
-37.893958,145.076818,0.4883515682788
-37.892078,145.07717,0.4883515682788
-37.89002,145.077561,0.301093216339726
-37.903736,145.037442,0.400698722690297
-37.906154,145.058914,0.742772490214258
-37.878215,145.035259,0.446801842772561
-37.88311,145.03596,0.421188998282415
-37.884686,145.005443,0.26865027998554
-37.87792,145.00667,0.26865027998554
-37.87857,145.01183,0.331259455405899
-37.879049,145.015821,0.331259455405899
-37.879499,145.019433,0.331259455405899
-37.879882,145.022735,0.331259455405899
-37.880396,145.0266,0.331259455405899
-37.880772,145.029582,0.331259455405899
-37.8813,145.0338,0.331259455405899
-37.88893,145.05706,0.421188998282415
-37.884809,145.057828,0.421188998282415
-37.839872,144.790942,0.130340919738747
-37.838019,144.794905,0.130340919738747
-37.835802,144.799608,0.130340919738747
-37.80784,144.972837,1.31877690408156
-37.814412,144.945009,1.17249910332672
-37.817726,144.946119,1.17249910332672
-37.821349,144.947568,1.17249910332672
-37.821803,144.9513,1.17249910332672
-37.821438,144.953689,0.581126982765331
-37.79496,144.94695,0.895311208511133
-37.79631,144.94671,0.895311208511133
-37.79828,144.94636,0.29824734472971
-37.80036,144.94599,0.29824734472971
-37.80239,144.94563,0.29824734472971
-37.79138,144.9494,0.895311208511133
-37.78811,144.94977,0.895311208511133
-37.78409,144.94873,0.895311208511133
-37.78242,144.94939,0.895311208511133
-37.78075,144.95136,0.895311208511133
-37.777245,144.949965,0.203764407277168
-37.81545,144.97716,0.386469364640216
-37.815748,144.979786,0.386469364640216
-37.816338,144.984819,0.386469364640216
-37.816328,144.985021,0.386469364640216
-37.81654,144.98698,0.386469364640216
-37.816604,144.986965,0.386469364640216
-37.816416,144.985369,0.386469364640216
-37.816245,144.983987,0.386469364640216
-37.641788,144.917515,0.417204778028392
-37.639545,144.9207,1.33585213374166
-37.68316,144.91991,1.49692846686858
-37.677479,144.91041,0.0739926618604242
-37.689632,144.898084,0.0193519269481109
-37.683885,144.882902,0.394437805148261
-37.643446,144.928613,1.33585213374166
-37.576473,144.731251,0.7848913900425
-37.56371,144.70367,0.7848913900425
-37.664334,144.8846,0.0739926618604242
-37.664313,144.885,0.0739926618604242
-37.562959,144.70127,0.7848913900425
-37.563348,144.699519,0.7848913900425
-37.601522,144.943217,1.33585213374166
-37.565831,144.698161,0.7848913900425
-37.56707,144.699593,0.7848913900425
-37.567625,144.701913,0.7848913900425
-37.638233,144.935407,1.33585213374166
-37.601813,144.943325,1.33585213374166
-37.640224,144.932453,1.33585213374166
-37.640304,144.93211,1.33585213374166
-37.639054,144.934965,1.33585213374166
-37.638882,144.934932,1.33585213374166
-37.63858,144.935021,1.33585213374166
-37.593087,144.906459,0.00796844050804568
-37.596601,144.920209,1.33585213374166
-37.597418,144.927218,1.33585213374166
-37.597527,144.927489,1.33585213374166
-37.596895,144.921179,1.33585213374166
-37.571042,144.700054,0.7848913900425
-37.570724,144.697327,0.7848913900425
-37.606398,144.926945,1.33585213374166
-37.606743,144.925034,1.33585213374166
-37.607153,144.920096,1.33585213374166
-37.608049,144.917079,1.33585213374166
-37.609728,144.919929,1.33585213374166
-37.608291,144.920646,1.33585213374166
-37.606723,144.925018,1.33585213374166
-37.606354,144.926853,1.33585213374166
-37.594695,144.91237,1.33585213374166
-38.270889,144.496861,0.00569174322003263
-38.275253,144.494711,0.00569174322003263
-38.282473,144.493046,0.0597633038103426
-38.265944,144.527309,0.151400369652868
-38.264453,144.523475,0.151400369652868
-38.263399,144.523506,0.151400369652868
-38.25937,144.524586,0.151400369652868
-38.256675,144.525178,0.151400369652868
-38.257052,144.525214,0.151400369652868
-38.259025,144.524786,0.151400369652868
-38.263061,144.52375,0.151400369652868
-38.265919,144.527437,0.151400369652868
-38.258478,144.543749,0.151400369652868
-38.259516,144.557268,0.097328809062558
-38.259843,144.556591,0.097328809062558
-38.261054,144.550021,0.097328809062558
-38.265799,144.542263,0.151400369652868
-38.265719,144.542699,0.151400369652868
-38.261182,144.549814,0.097328809062558
-38.258062,144.547626,0.097328809062558
-38.258464,144.542369,0.151400369652868
-38.267949,144.525104,0.151400369652868
-38.269743,144.514161,0.00569174322003263
-38.282589,144.492973,0.0597633038103426
-38.157118,144.388111,0.634629369033638
-38.161761,144.404298,0.634629369033638
-38.168389,144.42468,0.149123672364855
-38.171989,144.439236,0.149123672364855
-38.173599,144.45278,0.0956212860965482
-38.174191,144.457754,0.0956212860965482
-38.17749,144.466819,0.0808227537244633
-38.186669,144.470901,0.0808227537244633
-38.187032,144.474282,0.0808227537244633
-38.180922,144.475558,0.0808227537244633
-38.175537,144.466698,0.0808227537244633
-38.176324,144.476048,0.0808227537244633
-38.17857,144.495175,0.097328809062558
-38.18082,144.513551,0.097328809062558
-38.184191,144.54063,0.097328809062558
-38.181628,144.553113,0.097328809062558
-37.720315,145.004198,0.985809925709651
-37.71879,145.00539,0.985809925709651
-37.71587,145.00207,0.985809925709651
-37.715402,144.997902,0.985809925709651
-37.716053,144.992849,0.985809925709651
-37.714336,144.987824,0.985809925709651
-37.714011,144.984676,0.985809925709651
-37.717518,144.982687,1.06890937672213
-37.71771,144.98451,1.06890937672213
-37.71792,144.989705,0.985809925709651
-37.718198,144.991508,0.985809925709651
-37.718612,144.993324,0.985809925709651
-37.72003,144.99308,0.985809925709651
-37.72378,144.99245,0.985809925709651
-37.725424,144.992167,1.25275268272918
-37.72641,144.991962,1.25275268272918
-37.729449,144.991679,1.25275268272918
-37.715145,144.998231,0.985809925709651
-37.712508,144.998687,0.985809925709651
-37.711272,144.990866,0.985809925709651
-37.712598,144.989304,0.985809925709651
-37.714049,144.989041,0.985809925709651
-37.752119,145.00028,0.244744958461403
-37.730693,145.003612,1.25275268272918
-37.729713,145.000571,1.25275268272918
-37.728428,145.000794,1.25275268272918
-37.726688,145.001083,0.985809925709651
-37.724495,145.001503,0.985809925709651
-37.723374,145.001703,0.985809925709651
-37.721373,145.002918,0.985809925709651
-37.717966,145.005725,0.985809925709651
-37.716325,145.006147,0.985809925709651
-37.71621,145.00449,0.985809925709651
-37.715547,144.998226,0.985809925709651
-37.715383,144.996755,0.985809925709651
-37.716313,144.992601,0.985809925709651
-37.714457,144.987994,0.985809925709651
-37.714076,144.984475,0.985809925709651
-37.717441,144.98277,1.06890937672213
-37.696129,145.021648,0.985809925709651
-38.358181,142.442072,1.4297658968722
-38.391205,142.538275,1.4297658968722
-38.341836,143.597837,0.448509365738571
-38.338327,143.595377,0.448509365738571
-38.335803,143.596201,0.448509365738571
-38.334695,143.598909,0.448509365738571
-38.335269,143.603143,0.448509365738571
-38.336834,143.601422,0.448509365738571
-38.33822,143.600274,0.448509365738571
-38.343369,143.592343,0.448509365738571
-38.347869,143.591499,0.448509365738571
-38.347255,143.589455,0.448509365738571
-38.341479,143.584417,0.448509365738571
-38.338913,143.569183,0.448509365738571
-38.334924,143.572245,0.448509365738571
-38.331353,143.572907,0.448509365738571
-38.330444,143.571964,0.448509365738571
-38.332697,143.568522,0.448509365738571
-38.333416,143.573259,0.448509365738571
-38.334893,143.575876,0.448509365738571
-38.335841,143.578324,0.448509365738571
-38.339346,143.587144,0.448509365738571
-38.24935,143.557357,0.0483798173702773
-38.345779,143.575956,0.448509365738571
-38.350648,141.605496,0.490628265566813
-37.954158,141.746859,0.0808227537244633
-38.569704,143.693083,0.0483798173702773
-38.518618,143.714444,0.00398422025402284
-38.336689,143.568137,0.448509365738571
-38.336915,143.568098,0.448509365738571
-38.335168,143.553428,0.448509365738571
-38.335224,143.535081,0.448509365738571
-38.287535,143.522687,0.00626091754203589
-38.264539,143.525373,0.0483798173702773
-38.260427,143.529607,0.0483798173702773
-38.246159,143.543144,0.0483798173702773
-38.240227,143.535568,0.0483798173702773
-38.244233,143.514624,0.0483798173702773
-37.74736,142.025591,0.426880741502447
-37.748423,142.023572,0.426880741502447
-37.714862,142.839245,0.0848069739784862
-37.71989,142.837699,0.0848069739784862
-36.968478,141.083207,0.0170752296600979
-37.03603,141.29767,0.00683009186403916
-36.717834,141.473007,0.00398422025402284
-36.731258,141.592419,0.0637475240643654
-36.728179,141.782491,0.00569174322003263
-36.74755,141.851692,0.00569174322003263
-36.742666,141.940026,0.00569174322003263
-36.737389,142.019259,0.0637475240643654
-37.150817,143.108451,0.659103864879778
-36.899851,143.11354,0.199211012701142
-37.008746,143.133956,0.0825302766904731
-37.058868,142.780344,0.266373582697527
-36.831803,143.108662,0.0825302766904731
-37.274536,142.980272,0.659103864879778
-37.177347,143.247879,0.659103864879778
-37.182151,143.253179,0.659103864879778
-37.17803,143.24762,0.659103864879778
-37.188905,143.17337,0.659103864879778
-37.061958,142.77984,0.266373582697527
-37.063074,142.782169,0.266373582697527
-37.063857,142.783898,0.266373582697527
-37.065437,142.787258,0.266373582697527
-37.066107,142.788621,0.266373582697527
-37.067108,142.791802,0.266373582697527
-37.064977,142.792571,0.266373582697527
-37.063937,142.792416,0.266373582697527
-37.06305,142.79069,0.266373582697527
-37.059837,142.787192,0.266373582697527
-37.05657,142.771999,0.266373582697527
-37.056116,142.769575,0.266373582697527
-37.053294,142.767267,0.266373582697527
-37.051748,142.76908,0.266373582697527
-37.053211,142.770802,0.266373582697527
-37.051339,142.771143,0.266373582697527
-37.048944,142.769217,0.266373582697527
-37.047349,142.770946,0.266373582697527
-37.049863,142.772501,0.266373582697527
-37.05223,142.773807,0.266373582697527
-37.717925,145.119356,0.0683009186403915
-37.717603,145.120738,0.0683009186403915
-37.719916,145.124272,0.0683009186403915
-37.724191,145.123955,0.0683009186403915
-37.726262,145.124508,0.0683009186403915
-37.728085,145.126445,0.0683009186403915
-37.729789,145.12957,0.0683009186403915
-37.758818,145.069089,0.474691384550721
-37.756339,145.066787,0.474691384550721
-37.756102,145.06485,0.474691384550721
-37.75645,145.06443,0.474691384550721
-37.756247,145.066825,0.474691384550721
-37.759033,145.06931,0.474691384550721
-37.759854,145.070954,0.474691384550721
-37.71725,145.04427,0.560636707173214
-37.71714,145.04416,0.560636707173214
-37.717,145.04396,0.560636707173214
-37.71693,145.04399,0.560636707173214
-37.71705,145.04416,0.560636707173214
-37.762977,145.043524,0.251575050325442
-37.73717,145.049482,0.622107533949566
-37.732898,145.06039,0.105297249570604
-37.735264,145.05998,0.474691384550721
-37.74969,145.05085,0.622107533949566
-37.75484,145.04998,0.622107533949566
-37.756631,145.04961,0.622107533949566
-37.757686,145.047249,0.622107533949566
-37.76072,145.0466,0.622107533949566
-37.763655,145.045932,0.251575050325442
-37.757677,145.047057,0.622107533949566
-37.757371,145.047974,0.622107533949566
-37.756612,145.049527,0.622107533949566
-37.754782,145.049913,0.622107533949566
-37.75328,145.05019,0.622107533949566
-37.749404,145.050764,0.622107533949566
-37.740039,145.059053,0.474691384550721
-37.767756,145.042212,0.251575050325442
-37.76742,145.038981,0.251575050325442
-37.767131,145.0362,0.251575050325442
-37.689225,145.121914,0.304508262271746
-37.78249,145.26538,0.828148638514748
-37.78287,145.268592,0.828148638514748
-37.815028,145.230148,1.30056332577746
-37.796562,145.255962,0.31930679464383
-37.787057,145.27457,0.828148638514748
-37.86022,145.207956,0.164491379058943
-37.8623,145.214,0.53559303700507
-37.863784,145.218825,0.53559303700507
-37.86556,145.22436,0.53559303700507
-37.86732,145.22981,0.53559303700507
-37.868198,145.232588,0.53559303700507
-37.873064,145.247236,0.53559303700507
-37.875004,145.253407,0.53559303700507
-37.876118,145.2568,0.0620400010983557
-37.87769,145.261625,0.0620400010983557
-37.87909,145.26602,0.554944963953181
-37.879972,145.268732,0.554944963953181
-37.881395,145.272718,0.554944963953181
-37.882099,145.275238,0.554944963953181
-37.883086,145.278142,0.554944963953181
-37.88374,145.280354,0.554944963953181
-37.885254,145.283128,0.554944963953181
-37.886976,145.285308,0.554944963953181
-37.888863,145.290906,0.554944963953181
-37.888912,145.294053,0.554944963953181
-37.889636,145.298628,0.554944963953181
-37.891986,145.303069,0.554944963953181
-37.895964,145.314074,0.554944963953181
-37.898693,145.313397,0.554944963953181
-37.898258,145.311983,0.554944963953181
-37.895037,145.309143,0.554944963953181
-37.893891,145.309248,0.554944963953181
-37.815953,145.233393,1.30056332577746
-37.816054,145.235681,1.30056332577746
-37.817056,145.239553,0.31930679464383
-37.81852,145.242624,0.31930679464383
-37.820182,145.245219,0.31930679464383
-37.82013,145.24757,0.31930679464383
-37.81692,145.24757,0.31930679464383
-37.8142,145.24758,0.31930679464383
-37.475621,145.236792,0.141155231856809
-37.373983,145.28025,0.2441757841394
-37.374435,145.280074,0.2441757841394
-37.344165,145.288815,0.2441757841394
-37.344197,145.289023,0.2441757841394
-37.211165,145.423983,0.0358579822862056
-37.167313,145.539052,0.117249910332672
-37.167347,145.539157,0.117249910332672
-37.101188,145.61708,0.00284587161001631
-37.101283,145.61731,0.00284587161001631
-36.977318,145.71083,0.00569174322003263
-36.9776,145.710673,0.00569174322003263
-37.41899,145.427045,0.0358579822862056
-37.54768,145.66339,0.00967596347405547
-37.547915,145.662879,0.00967596347405547
-37.510872,145.747087,0.00967596347405547
-37.423147,145.708798,0.00569174322003263
-37.421963,145.709059,0.00569174322003263
-37.323895,145.712095,0.117249910332672
-37.323875,145.712355,0.117249910332672
-37.190963,145.70908,0.117249910332672
-37.25466,145.797608,0.0102451377960587
-37.254722,145.7975,0.0102451377960587
-37.232647,145.909682,0.0404113768622317
-37.50839,145.314153,0.141155231856809
-37.53165,145.3405,0.0318737620321827
-37.52448,145.33078,0.141155231856809
-37.524848,145.331947,0.141155231856809
-37.523099,145.322685,0.141155231856809
-37.522742,145.324997,0.141155231856809
-37.514451,145.316506,0.141155231856809
-37.510428,145.316023,0.141155231856809
-37.501516,145.307872,0.141155231856809
-37.50129,145.308253,0.141155231856809
-37.481868,145.28868,0.141155231856809
-37.481807,145.288618,0.141155231856809
-37.481557,145.278152,0.141155231856809
-37.481387,145.278357,0.141155231856809
-37.481053,145.26892,0.0318737620321827
-37.481093,145.269187,0.0318737620321827
-37.87633,145.06618,0.446801842772561
-37.875233,145.065271,0.446801842772561
-37.873798,145.06514,0.446801842772561
-37.872809,145.067149,0.446801842772561
-37.876677,145.066617,0.446801842772561
-37.852199,144.996436,1.65174388245347
-37.875225,145.065451,0.446801842772561
-37.874,145.065,0.446801842772561
-37.872963,145.067227,0.446801842772561
-37.852438,144.99809,1.65174388245347
-37.852648,144.99969,1.65174388245347
-37.853008,145.002322,1.65174388245347
-37.853555,145.006276,1.65174388245347
-37.853863,145.008657,0.099605506350571
-37.854216,145.011454,0.099605506350571
-37.854684,145.014969,0.099605506350571
-37.855122,145.018252,0.099605506350571
-37.85542,145.020584,0.099605506350571
-37.855831,145.023668,0.099605506350571
-37.856121,145.025937,0.166198902024953
-37.856536,145.029166,0.166198902024953
-37.856943,145.032378,0.166198902024953
-37.857387,145.035613,0.166198902024953
-37.857698,145.038017,0.166198902024953
-37.857822,145.038012,0.166198902024953
-37.857554,145.035798,0.166198902024953
-37.857158,145.032888,0.166198902024953
-37.856705,145.029499,0.166198902024953
-37.856286,145.026231,0.166198902024953
-37.855992,145.023829,0.099605506350571
-37.855586,145.020804,0.099605506350571
-37.855275,145.018408,0.099605506350571
-37.854869,145.015352,0.099605506350571
-37.854385,145.011708,0.099605506350571
-37.853995,145.008687,0.099605506350571
-37.853762,145.006876,0.099605506350571
-37.853169,145.00262,1.65174388245347
-37.852831,145.000108,1.65174388245347
-37.852622,144.998606,1.65174388245347
-37.863665,145.040251,0.166198902024953
-38.097685,145.28047,1.82306535337645
-38.098899,145.28318,1.82306535337645
-38.109698,145.284275,1.82306535337645
-38.113,145.28152,1.82306535337645
-38.09651,145.26862,1.82306535337645
-38.097,145.27243,1.82306535337645
-38.09721,145.27564,1.82306535337645
-38.11271,145.28116,1.82306535337645
-38.101647,145.282646,1.82306535337645
-37.98342,145.266661,0.364271566082088
-38.06029,145.36339,0.137171011602786
-38.101524,145.282498,1.82306535337645
-38.109447,145.283819,1.82306535337645
-38.108903,145.28318,1.82306535337645
-38.159545,145.318173,1.82306535337645
-38.15898,145.318392,1.82306535337645
-38.21366,145.38154,0.0631783497423622
-38.21375,145.38105,0.0631783497423622
-38.079543,145.264316,1.82306535337645
-38.076191,145.263511,1.82306535337645
-38.075876,145.266148,1.82306535337645
-38.074009,145.267383,1.82306535337645
-38.073591,145.270798,1.82306535337645
-38.068419,145.268275,1.82306535337645
-38.069453,145.270739,1.82306535337645
-38.070153,145.273042,1.82306535337645
-38.071038,145.275219,1.82306535337645
-38.073471,145.275709,1.82306535337645
-38.074767,145.27688,1.82306535337645
-38.076789,145.282479,1.82306535337645
-38.078918,145.284732,1.82306535337645
-38.080325,145.289225,1.82306535337645
-38.079133,145.291232,1.82306535337645
-38.075196,145.280409,1.82306535337645
-38.07957,145.28596,1.82306535337645
-38.01409,145.2779,0.395576153792268
-38.01587,145.27722,0.395576153792268
-38.01589,145.27493,0.395576153792268
-38.042228,145.2673,0.395576153792268
-38.04263,145.27015,0.395576153792268
-37.759217,144.764697,1.03988148629996
-37.787811,144.830771,1.88055195989878
-37.768507,144.768207,1.03988148629996
-37.782182,144.822257,1.88055195989878
-37.721258,144.823302,0.056348257878323
-37.720802,144.85819,0.274911197527576
-37.70113,144.7744,0.526486247853018
-37.70118,144.77447,0.526486247853018
-37.701045,144.774332,0.526486247853018
-37.697073,144.774275,0.526486247853018
-37.697,144.776,0.526486247853018
-37.729996,144.794269,0.180428260075034
-37.730159,144.794318,0.180428260075034
-37.743661,144.800524,1.25730607730521
-37.751467,144.773221,1.25730607730521
-37.751565,144.773186,1.25730607730521
-37.751496,144.773115,1.25730607730521
-37.790922,144.76788,1.81851195880043
-37.789396,144.77056,1.81851195880043
-37.787081,144.77059,1.81851195880043
-37.785054,144.77124,1.81851195880043
-37.785215,144.7712,1.81851195880043
-37.787098,144.77082,1.81851195880043
-37.789222,144.770778,1.81851195880043
-37.790951,144.768235,1.81851195880043
-37.798403,144.80588,1.88055195989878
-37.79828,144.806096,1.88055195989878
-37.799013,144.802166,1.88055195989878
-37.798805,144.80215,1.88055195989878
-37.798698,144.797918,1.88055195989878
-37.798629,144.798255,1.88055195989878
-37.797695,144.794999,1.88055195989878
-37.797584,144.795287,1.88055195989878
-37.796173,144.791859,0.0768385334704405
-37.77924,144.847778,0.304508262271746
-37.77898,144.847606,0.304508262271746
-37.796116,144.792188,0.0768385334704405
-37.788537,144.832881,1.88055195989878
-37.757995,144.810068,1.25730607730521
-37.74486,144.80005,1.25730607730521
-37.91554,145.12873,0.600478909713442
-37.913819,145.126049,0.600478909713442
-37.9117,145.12267,0.600478909713442
-37.909833,145.119898,0.4883515682788
-37.90799,145.116983,0.4883515682788
-37.905894,145.113642,0.4883515682788
-37.903989,145.110563,0.4883515682788
-37.902782,145.108591,0.4883515682788
-37.90076,145.10399,0.4883515682788
-37.900481,145.102069,0.4883515682788
-37.899982,145.098451,0.4883515682788
-37.89955,145.09542,0.4883515682788
-37.89872,145.08976,0.4883515682788
-37.894489,145.087798,0.4883515682788
-37.891246,145.088428,0.301093216339726
-37.936502,145.184071,0.992070843251687
-37.936201,145.181348,0.992070843251687
-37.935873,145.178847,0.992070843251687
-37.934248,145.182018,0.992070843251687
-37.931802,145.183693,0.350042208032007
-37.930932,145.182434,0.350042208032007
-37.930662,145.178832,0.350042208032007
-37.931104,145.175219,0.350042208032007
-37.930885,145.173175,0.992070843251687
-37.934501,145.171597,0.992070843251687
-37.934627,145.16941,0.992070843251687
-37.934338,145.167311,0.992070843251687
-37.933968,145.16335,0.992070843251687
-37.933343,145.158691,0.77976882114447
-37.932805,145.172005,0.992070843251687
-37.93023,145.17249,0.350042208032007
-37.928649,145.172859,0.350042208032007
-37.925536,145.173742,0.350042208032007
-37.923589,145.171192,0.350042208032007
-37.91648,145.177741,0.350042208032007
-37.91354,145.178233,0.600478909713442
-37.910703,145.178231,0.600478909713442
-37.910311,145.17503,0.600478909713442
-37.909488,145.171834,0.600478909713442
-37.90654,145.170737,0.600478909713442
-37.873112,145.028542,0.331259455405899
-37.873495,145.031928,0.331259455405899
-37.87399,145.03586,0.446801842772561
-37.8742,145.03779,0.446801842772561
-37.875488,145.03942,0.446801842772561
-37.87642,145.04165,0.446801842772561
-37.87571,145.04187,0.446801842772561
-37.8838,144.99784,0.24076073820738
-37.88415,145.00038,0.26865027998554
-37.88461,145.00381,0.26865027998554
-37.88486,145.0057,0.26865027998554
-37.88527,145.00913,0.331259455405899
-37.88565,145.01227,0.331259455405899
-37.88596,145.01487,0.331259455405899
-37.88639,145.01833,0.331259455405899
-37.898973,145.019797,0.0939137631305384
-37.89655,145.02025,0.0939137631305384
-37.89488,145.02055,0.0939137631305384
-37.89304,145.0209,0.331259455405899
-37.88961,145.02155,0.331259455405899
-37.88666,145.0221,0.331259455405899
-37.88487,145.02245,0.331259455405899
-37.88245,145.02292,0.331259455405899
-37.87993,145.0234,0.331259455405899
-37.87721,145.02392,0.331259455405899
-37.87494,145.02436,0.331259455405899
-37.87237,145.02478,0.331259455405899
-37.86951,145.025406,0.166198902024953
-37.86773,145.025749,0.166198902024953
-37.86543,145.02584,0.166198902024953
-37.88681,145.02176,0.331259455405899
-37.88711,145.02412,0.331259455405899
-37.887473,145.026805,0.331259455405899
-37.88767,145.02869,0.331259455405899
-37.88793,145.03061,0.331259455405899
-37.88825,145.03308,0.421188998282415
-37.8885,145.03511,0.421188998282415
-37.88879,145.03754,0.421188998282415
-37.889246,145.040514,0.421188998282415
-37.88931,145.04182,0.421188998282415
-38.198266,145.176625,0.0643166983863687
-38.195291,145.157523,0.0643166983863687
-38.194858,145.154707,0.0643166983863687
-38.168024,145.09701,2.1275736156482
-38.17077,145.09534,2.1275736156482
-38.17426,145.09408,0.198072664057136
-38.17682,145.0932,0.198072664057136
-38.179774,145.092172,0.198072664057136
-38.183146,145.090172,0.198072664057136
-38.193868,145.090755,0.198072664057136
-38.195465,145.090834,0.198072664057136
-38.197226,145.087763,0.198072664057136
-38.199824,145.083373,0.198072664057136
-38.203307,145.078772,0.198072664057136
-38.20758,145.073254,0.198072664057136
-38.211712,145.06795,0.198072664057136
-38.215692,145.062981,1.48099158585249
-38.21921,145.058431,1.48099158585249
-38.221031,145.059237,1.48099158585249
-38.223631,145.062978,1.48099158585249
-38.22569,145.059863,1.48099158585249
-38.225878,145.057642,1.48099158585249
-38.224814,145.055181,1.48099158585249
-38.2284,145.04703,1.48099158585249
-38.21678,145.035091,1.48099158585249
-38.221655,145.032471,1.48099158585249
-38.224983,145.031173,1.48099158585249
-38.22663,145.02918,1.48099158585249
-38.230421,145.026419,1.48099158585249
-38.23465,145.02783,1.48099158585249
-38.24036,145.02967,1.48099158585249
-38.243927,145.029985,1.48099158585249
-38.250554,145.028277,1.48099158585249
-38.253478,145.026584,1.48099158585249
-38.168349,145.096587,2.1275736156482
-38.171478,145.094932,2.1275736156482
-38.174714,145.093818,0.198072664057136
-38.176749,145.093106,0.198072664057136
-38.179593,145.092124,0.198072664057136
-38.183263,145.089616,0.198072664057136
-37.820694,144.961519,1.89307379498285
-37.823021,144.965482,1.89307379498285
-37.823557,144.968529,1.89307379498285
-37.797536,144.952453,0.895311208511133
-37.826293,144.971223,1.89307379498285
-37.823585,144.969532,1.89307379498285
-37.823189,144.964744,1.89307379498285
-37.821661,144.961284,1.89307379498285
-37.80138,144.956703,0.895311208511133
-37.801532,144.956852,0.895311208511133
-37.803623,144.956438,0.895311208511133
-37.80331,144.95639,0.895311208511133
-36.33222,141.65389,0.0813919280464666
-36.45418,142.032468,0.088791194232509
-37.817327,145.185034,0.248160004393423
-37.81457,144.946749,1.17249910332672
-37.958161,145.053195,0.581696157087335
-37.958034,145.053246,0.581696157087335
-37.957892,145.05323,0.581696157087335
-37.957793,145.05319,0.581696157087335
-37.958131,145.053442,0.581696157087335
-37.958011,145.053429,0.581696157087335
-37.957884,145.053391,0.581696157087335
-37.957778,145.053353,0.581696157087335
-37.957696,145.053494,0.581696157087335
-37.798949,145.142136,0.0842377996564829
-38.240833,144.333333,0.778630472500464
-38.242191,144.333808,0.778630472500464
-38.125833,144.338611,0.451355237348588
-38.126388,144.34,0.221408811259269
-38.124722,144.340555,0.451355237348588
-38.121335,144.341293,0.451355237348588
-38.117777,144.341944,0.451355237348588
-38.188605,144.354097,0.778630472500464
-37.762035,144.944017,0.893603685545123
-37.759839,144.94428,0.893603685545123
-37.759386,144.940469,0.203764407277168
-37.760777,144.940094,0.203764407277168
-37.762187,144.944605,0.893603685545123
-37.762661,144.949254,0.893603685545123
-37.76268,144.948711,0.893603685545123
-37.763091,144.952837,0.893603685545123
-37.763169,144.952849,0.893603685545123
-37.763537,144.956554,0.203764407277168
-37.763619,144.956547,0.203764407277168
-37.776132,144.961573,0.159368810160914
-37.775023,144.963019,0.159368810160914
-38.239078,144.539203,0.097328809062558
-38.239877,144.539282,0.097328809062558
-38.1994,144.327006,0.778630472500464
-38.205607,144.302893,0.0694392672843981
-38.022001,144.388541,0.367686612014108
-38.025674,144.389558,0.367686612014108
-38.027502,144.385001,0.367686612014108
-38.02933,144.38242,0.367686612014108
-38.030542,144.379378,0.367686612014108
-38.032143,144.378559,0.367686612014108
-38.032667,144.383153,0.367686612014108
-38.030607,144.386286,0.367686612014108
-38.028106,144.386457,0.367686612014108
-38.025772,144.388475,0.367686612014108
-38.022108,144.38834,0.367686612014108
-38.15463,144.357219,2.1275736156482
-38.21581,144.30682,0.778630472500464
-38.215473,144.306052,0.778630472500464
-38.215373,144.306041,0.778630472500464
-37.751667,144.909647,0.334105327015915
-37.750917,144.906695,0.207179453209188
-37.750633,144.903843,0.207179453209188
-37.750405,144.900495,0.334105327015915
-37.749544,144.899217,0.334105327015915
-37.749225,144.896358,0.334105327015915
-37.748905,144.893489,0.334105327015915
-37.748602,144.890696,0.334105327015915
-37.748843,144.88966,0.334105327015915
-37.748201,144.887109,0.334105327015915
-37.745267,144.887885,0.334105327015915
-37.745092,144.890436,0.334105327015915
-37.743093,144.891366,0.274911197527576
-37.74111,144.89165,0.274911197527576
-37.73832,144.89211,0.274911197527576
-37.735854,144.888498,0.274911197527576
-37.734298,144.883067,0.274911197527576
-37.734633,144.879467,0.274911197527576
-37.733947,144.877751,0.274911197527576
-37.731685,144.876969,0.274911197527576
-37.73641,144.86541,0.274911197527576
-37.736818,144.868761,0.274911197527576
-37.739466,144.869712,0.274911197527576
-37.740817,144.869514,0.274911197527576
-37.742544,144.872613,0.274911197527576
-37.744805,144.872452,0.334105327015915
-37.745927,144.872268,0.334105327015915
-37.745794,144.869882,0.334105327015915
-37.747616,144.869529,0.334105327015915
-37.74899,144.869365,0.334105327015915
-37.750584,144.869067,0.334105327015915
-37.719715,144.874248,0.274911197527576
-37.721117,144.8748,0.274911197527576
-37.721287,144.876316,0.274911197527576
-37.722,144.879302,0.274911197527576
-37.722731,144.881491,0.274911197527576
-37.724302,144.881674,0.274911197527576
-37.726299,144.882186,0.274911197527576
-37.726492,144.883921,0.274911197527576
-37.730766,144.883791,0.274911197527576
-37.846057,145.062078,0.27206532591756
-37.843303,145.062578,0.27206532591756
-37.84136,145.062949,0.27206532591756
-37.835658,145.06165,0.431434136078473
-37.834084,145.059827,0.431434136078473
-37.83229,145.05964,0.431434136078473
-37.830387,145.059378,0.27206532591756
-37.828703,145.059671,0.27206532591756
-37.828642,145.061817,0.27206532591756
-37.828885,145.063687,0.27206532591756
-37.829099,145.065649,0.27206532591756
-37.82928,145.0671,0.27206532591756
